detectorID,laneType,speed,totalOccupancy,totalVolume,Latitude,Longitude
AID01207,Slow Lane,42.59166666666667,2010,203,22.32398763,114.1782818
AID01208,Fast Lane,63.083333333333336,2084,955,22.32130555,114.1782623
AID01208,Slow Lane,56.583333333333336,2664,928,22.32130555,114.1782623
AID01209,Fast Lane,68.38333333333334,2035,955,22.31849702,114.179
AID01209,Middle Lane,63.15,1988,806,22.31849702,114.179
AID01209,Slow Lane,42.35833333333333,3135,762,22.31849702,114.179
AID01210,Fast Lane,62.41666666666666,1946,823,22.31330444,114.1769617
AID01210,Middle Lane,60.641666666666666,1729,700,22.31330444,114.1769617
AID01210,Slow Lane,58.2,1564,584,22.31330444,114.1769617
AID01211,Fast Lane,65.375,2393,857,22.31041465,114.1782331
AID01211,Middle Lane,63.60833333333333,1442,497,22.31041465,114.1782331
AID01211,Slow Lane,59.0,1824,565,22.31041465,114.1782331
AID01212,Fast Lane,77.38333333333334,969,305,22.3094574,114.1788251
AID01212,Middle Lane,68.34166666666667,912,340,22.3094574,114.1788251
AID01212,Slow Lane,72.75,1527,601,22.3094574,114.1788251
AID01213,Fast Lane,44.458333333333336,1792,484,22.30526714,114.1814745
AID01213,Middle Lane 1,38.333333333333336,3393,547,22.30526714,114.1814745
AID01213,Middle Lane 2,42.38333333333333,2665,612,22.30526714,114.1814745
AID01213,Slow Lane,38.975,4646,604,22.30526714,114.1814745
AID01214,Fast Lane,44.208333333333336,5281,822,22.280729,114.180701
AID01214,Middle Lane,29.85,6746,1017,22.280729,114.180701
AID01214,Slow Lane,32.541666666666664,5669,922,22.280729,114.180701
AID01215,Fast Lane,63.925,2170,980,22.278219,114.181221
AID01215,Slow Lane,55.625,3131,1064,22.278219,114.181221
AID01216,Fast Lane,74.10084033613445,1428,597,22.27331682,114.1796008
AID01216,Slow Lane,67.38655462184875,1747,570,22.27331682,114.1796008
AID01217,Fast Lane,68.49166666666666,1496,633,22.250597,114.177565
AID01217,Middle Lane 1,67.075,760,321,22.250597,114.177565
AID01217,Middle Lane 2,63.75833333333333,1717,608,22.250597,114.177565
AID01217,Slow Lane,76.25833333333334,436,248,22.250597,114.177565
AID01218,Fast Lane,62.708333333333336,1784,727,22.25005384,114.1737118
AID01218,Middle Lane 2,59.71666666666667,1948,610,22.25005384,114.1737118
AID01219,Fast Lane,64.61666666666666,2056,710,22.25007176,114.1694335
AID01219,Slow Lane,57.0,2249,715,22.25007176,114.1694335
AID01220,Fast Lane,68.525,1754,620,22.2482744,114.1650487
AID01220,Slow Lane,64.05833333333334,2786,732,22.2482744,114.1650487
AID01221,Fast Lane,45.79166666666666,2780,654,22.24862632,114.1617697
AID01221,Middle Lane,40.6,3242,530,22.24862632,114.1617697
AID01221,Slow Lane,37.925,3896,638,22.24862632,114.1617697
AID01222,Fast Lane,67.43333333333334,1399,587,22.24761461,114.1590439
AID01222,Middle Lane,58.90833333333333,2084,707,22.24761461,114.1590439
AID01222,Slow Lane,49.16666666666666,2189,383,22.24761461,114.1590439
AID01223,Fast Lane,69.7,1187,539,22.24747861,114.1546396
AID01223,Middle Lane,61.63333333333333,1649,548,22.24747861,114.1546396
AID01223,Slow Lane,59.391666666666666,701,107,22.24747861,114.1546396
AID02104,Fast Lane,80.70833333333333,923,433,22.30694617,114.2331057
AID02104,Slow Lane,70.93333333333334,1004,366,22.30694617,114.2331057
AID02105,Fast Lane,76.66666666666667,760,377,22.30887989,114.2296126
AID02105,Slow Lane,68.01666666666667,1098,445,22.30887989,114.2296126
AID02106,Fast Lane,75.79166666666667,694,324,22.30812221,114.2267978
AID02106,Middle Lane,68.0,942,448,22.30812221,114.2267978
AID02106,Slow Lane,66.975,3380,1401,22.30812221,114.2267978
AID02107,Fast Lane,83.18333333333334,1288,724,22.30651544,114.2245554
AID02107,Middle Lane,74.65833333333333,2101,1000,22.30651544,114.2245554
AID02107,Slow Lane,79.30833333333334,1480,660,22.30651544,114.2245554
AID02108,Fast Lane,88.225,1512,962,22.30788913,114.2208679
AID02108,Middle Lane,73.625,2871,1280,22.30788913,114.2208679
AID02108,Slow Lane,67.28333333333333,2692,958,22.30788913,114.2208679
AID02109,Fast Lane,89.51666666666667,1629,1057,22.31151117,114.2179477
AID02109,Middle Lane,78.01666666666667,2570,1160,22.31151117,114.2179477
AID02109,Slow Lane,75.99166666666666,2225,1092,22.31151117,114.2179477
AID02110,Fast Lane,89.26666666666667,1668,996,22.31318224,114.2163274
AID02110,Middle Lane,76.29166666666667,2507,1093,22.31318224,114.2163274
AID02110,Slow Lane,73.81666666666666,3272,1271,22.31318224,114.2163274
AID02111,Fast Lane,87.08333333333333,1485,936,22.31551267,114.2140375
AID02111,Middle Lane,70.3,2033,846,22.31551267,114.2140375
AID02111,Slow Lane,58.40833333333333,4664,1351,22.31551267,114.2140375
AID02112,Fast Lane,88.68333333333334,1458,857,22.316913,114.2113882
AID02112,Slow Lane,77.83333333333333,2120,530,22.316913,114.2113882
AID02113,Fast Lane,85.95,1349,821,22.31887341,114.2075548
AID02113,Slow Lane,72.825,1997,804,22.31887341,114.2075548
AID02114,Fast Lane,76.1344537815126,1423,807,22.3228384,114.2044691
AID02114,Slow Lane,69.33613445378151,1939,831,22.3228384,114.2044691
AID02115,Fast Lane,76.40833333333333,988,542,22.32760644,114.2051204
AID02115,Slow Lane,63.458333333333336,3005,1086,22.32760644,114.2051204
AID02116,Fast Lane,71.61666666666666,921,378,22.33323248,114.2051603
AID02116,Middle Lane,63.88333333333333,954,326,22.33323248,114.2051603
AID02117,Fast Lane,82.73333333333333,910,582,22.33842535,114.2034335
AID02117,Slow Lane,76.9,1112,443,22.33842535,114.2034335
AID02118,Fast Lane,64.96666666666667,782,325,22.37826677,114.2107819
AID02118,Middle Lane 1,66.95833333333333,607,103,22.37826677,114.2107819
AID02118,Middle Lane 2,61.53333333333333,1356,342,22.37826677,114.2107819
AID02118,Middle Lane 3,61.28333333333333,1612,540,22.37826677,114.2107819
AID02118,Slow Lane,66.4,450,96,22.37826677,114.2107819
AID02119,Fast Lane,86.95833333333333,687,427,22.38236672,114.2103459
AID02119,Slow Lane,75.31666666666666,1456,580,22.38236672,114.2103459
AID02120,Fast Lane,94.71666666666668,569,379,22.3877668,114.2111629
AID02120,Middle Lane 1,79.16666666666667,1637,593,22.3877668,114.2111629
AID02120,Middle Lane 2,84.13333333333334,1651,704,22.3877668,114.2111629
AID02120,Slow Lane,76.06666666666666,1188,341,22.3877668,114.2111629
AID02121,Fast Lane,88.44166666666666,1013,492,22.39230051,114.2092801
AID02121,Middle Lane,81.11666666666666,1599,728,22.39230051,114.2092801
AID02121,Slow Lane,79.61666666666666,1234,544,22.39230051,114.2092801
AID02122,Fast Lane,92.84166666666668,947,474,22.3965898,114.2102328
AID02122,Middle Lane,82.9,1419,634,22.3965898,114.2102328
AID02122,Slow Lane,80.46666666666667,1273,634,22.3965898,114.2102328
AID02123,Fast Lane,96.075,1227,595,22.39997576,114.2124769
AID02123,Middle Lane,82.55833333333334,1636,732,22.39997576,114.2124769
AID02123,Slow Lane,78.29166666666667,2096,1085,22.39997576,114.2124769
AID02124,Fast Lane,84.76666666666667,1182,644,22.40280159,114.215634
AID02124,Slow Lane,75.09166666666667,1595,606,22.40280159,114.215634
AID02125,Fast Lane,73.85,1280,676,22.40600689,114.2177521
AID02125,Slow Lane,64.0,1571,531,22.40600689,114.2177521
AID02126,Fast Lane,79.65,1656,967,22.40936721,114.2137031
AID02126,Slow Lane,70.225,2685,1072,22.40936721,114.2137031
AID02127,Fast Lane,73.825,1965,756,22.41184191,114.21214
AID02127,Slow Lane,68.73333333333333,1596,514,22.41184191,114.21214
AID02201,Fast Lane,81.275,668,421,22.34024044,114.2038221
AID02201,Slow Lane,73.95,1429,632,22.34024044,114.2038221
AID02202,Fast Lane,80.01666666666667,547,333,22.3353096,114.2046366
AID02202,Slow Lane,72.875,1023,434,22.3353096,114.2046366
AID02203,Fast Lane,70.375,685,330,22.33237458,114.2051116
AID02203,Slow Lane,64.34166666666667,793,288,22.33237458,114.2051116
AID02204,Fast Lane,77.43333333333334,1553,751,22.32719107,114.2049068
AID02204,Slow Lane,66.79166666666667,2104,789,22.32719107,114.2049068
AID02205,Fast Lane,88.05,996,773,22.32376857,114.2043431
AID02205,Slow Lane,77.26666666666667,1633,799,22.32376857,114.2043431
AID02206,Fast Lane,90.09166666666668,1037,755,22.31925276,114.2072249
AID02206,Slow Lane,76.61666666666666,1763,843,22.31925276,114.2072249
AID02207,Fast Lane,80.44166666666666,1239,847,22.31706671,114.2104759
AID02207,Middle Lane,70.10833333333333,2516,1137,22.31706671,114.2104759
AID02207,Slow Lane,68.175,1873,658,22.31706671,114.2104759
AID02208,Fast Lane,87.05,1513,991,22.31617205,114.2133874
AID02208,Middle Lane,74.50833333333334,2688,1174,22.31617205,114.2133874
AID02208,Slow Lane,69.06666666666666,2224,715,22.31617205,114.2133874
AID02209,Fast Lane,91.34166666666668,1574,991,22.31284803,114.2166476
AID02209,Middle Lane,78.51666666666667,2497,1130,22.31284803,114.2166476
AID02209,Slow Lane,73.15,2367,796,22.31284803,114.2166476
AID02210,Fast Lane,88.93333333333334,1586,1008,22.3111589,114.2182776
AID02210,Middle Lane,76.625,2514,1130,22.3111589,114.2182776
AID02210,Slow Lane,72.78333333333333,1996,764,22.3111589,114.2182776
AID02211,Fast Lane,84.16666666666667,1375,927,22.3086298,114.2202955
AID02211,Middle Lane,73.45,2227,1031,22.3086298,114.2202955
AID02211,Slow Lane,60.96666666666667,2694,915,22.3086298,114.2202955
AID02212,Fast Lane,78.025,1288,735,22.30629936,114.2222843
AID02212,Middle Lane,67.56666666666666,2588,1190,22.30629936,114.2222843
AID02212,Slow Lane,62.775,733,217,22.30629936,114.2222843
AID02214,Fast Lane,77.18333333333334,1331,630,22.30851925,114.2277976
AID02214,Middle Lane 1,66.86666666666666,3244,1240,22.30851925,114.2277976
AID02214,Middle Lane 2,70.825,1267,574,22.30851925,114.2277976
AID02214,Slow Lane,66.54166666666667,1830,324,22.30851925,114.2277976
AID02215,Fast Lane,50.88333333333333,1993,540,22.30828304,114.2321164
AID02215,Slow Lane,78.09166666666667,2024,820,22.30828304,114.2321164
AID03101,Fast Lane,68.90833333333333,281,104,22.287996,114.1379233
AID03101,Middle Lane,63.175,1034,394,22.287996,114.1379233
AID03101,Slow Lane,60.583333333333336,835,330,22.287996,114.1379233
AID03102,Fast Lane,53.46666666666667,605,170,22.2887006,114.1388353
AID03102,Slow Lane,46.95,697,151,22.2887006,114.1388353
AID03103,Fast Lane,83.50833333333334,547,260,22.28851255,114.1463558
AID03103,Slow Lane,68.30833333333334,2169,895,22.28851255,114.1463558
AID03104,Fast Lane,48.79166666666666,1471,338,22.28869255,114.1432602
AID03106,Fast Lane,111.56666666666666,671,264,22.30780401,114.1607347
AID03106,Middle Lane,98.525,990,419,22.30780401,114.1607347
AID03106,Slow Lane,88.76666666666667,436,158,22.30780401,114.1607347
AID03107,Fast Lane,96.05833333333334,361,265,22.31424287,114.1611901
AID03107,Middle Lane,83.26666666666667,1047,553,22.31424287,114.1611901
AID03107,Slow Lane,75.35833333333333,665,162,22.31424287,114.1611901
AID03108,Fast Lane,100.65833333333332,593,434,22.31770145,114.1598309
AID03108,Middle Lane,89.4,1595,901,22.31770145,114.1598309
AID03108,Slow Lane,81.49166666666666,1632,653,22.31770145,114.1598309
AID03109,Fast Lane,105.78333333333332,641,464,22.31936301,114.159093
AID03109,Middle Lane,91.125,1642,962,22.31936301,114.159093
AID03109,Slow Lane,82.725,1294,566,22.31936301,114.159093
AID03110,Fast Lane,108.45,579,387,22.32431136,114.1556952
AID03110,Middle Lane,94.78333333333332,1513,855,22.32431136,114.1556952
AID03110,Slow Lane,85.59166666666667,1412,553,22.32431136,114.1556952
AID03111,Fast Lane,106.75833333333334,500,364,22.32713749,114.152511
AID03111,Middle Lane,96.11666666666666,1393,879,22.32713749,114.152511
AID03111,Slow Lane,86.55,1675,779,22.32713749,114.152511
AID03112,Fast Lane,105.36666666666666,450,327,22.32897925,114.1495114
AID03112,Middle Lane,92.6,1258,739,22.32897925,114.1495114
AID03112,Slow Lane,82.15833333333333,2530,968,22.32897925,114.1495114
AID03113,Fast Lane,94.575,324,260,22.33021588,114.1463564
AID03113,Middle Lane,94.65,965,608,22.33021588,114.1463564
AID03113,Slow Lane,79.15,850,306,22.33021588,114.1463564
AID03114,Fast Lane,108.525,252,198,22.33166006,114.1427743
AID03114,Middle Lane,99.11666666666666,957,606,22.33166006,114.1427743
AID03114,Slow Lane,89.05833333333334,768,266,22.33166006,114.1427743
AID03115,Fast Lane,92.15,280,192,22.36920891,114.0768383
AID03115,Middle Lane,83.26666666666667,687,320,22.36920891,114.0768383
AID03115,Slow Lane,78.85833333333333,433,130,22.36920891,114.0768383
AID03116,Fast Lane,88.00833333333334,255,177,22.37144646,114.0736228
AID03116,Middle Lane,82.2,672,317,22.37144646,114.0736228
AID03116,Slow Lane,78.30833333333334,603,145,22.37144646,114.0736228
AID03117,Fast Lane,101.75,278,166,22.4234468,114.0642015
AID03117,Middle Lane,86.71666666666667,992,466,22.4234468,114.0642015
AID03117,Slow Lane,72.675,1514,279,22.4234468,114.0642015
AID03118,Fast Lane,106.90833333333332,234,147,22.42813342,114.0639257
AID03118,Middle Lane,93.55833333333334,749,419,22.42813342,114.0639257
AID03118,Slow Lane,83.2,1078,328,22.42813342,114.0639257
AID03119,Fast Lane,109.13333333333334,164,121,22.43195249,114.0627667
AID03119,Middle Lane,99.19166666666666,647,368,22.43195249,114.0627667
AID03119,Slow Lane,87.40833333333333,1330,384,22.43195249,114.0627667
AID03120,Fast Lane,100.14166666666668,153,101,22.43502139,114.060734
AID03120,Middle Lane,84.7,597,304,22.43502139,114.060734
AID03120,Slow Lane,75.09166666666667,1487,430,22.43502139,114.060734
AID03122,Fast Lane,106.15833333333332,135,83,22.44005575,114.0544641
AID03122,Middle Lane,90.75833333333334,807,302,22.44005575,114.0544641
AID03122,Slow Lane,82.825,914,283,22.44005575,114.0544641
AID03123,Fast Lane,102.60833333333332,114,81,22.44312344,114.051003
AID03123,Middle Lane,90.35,669,264,22.44312344,114.051003
AID03123,Slow Lane,91.20833333333331,851,369,22.44312344,114.051003
AID03124,Fast Lane,103.64166666666668,144,86,22.44718551,114.0489301
AID03124,Slow Lane,87.725,567,198,22.44718551,114.0489301
AID03125,Fast Lane,104.30833333333334,108,90,22.44964125,114.0482478
AID03125,Slow Lane,94.45833333333331,577,200,22.44964125,114.0482478
AID03201,Fast Lane,87.80833333333334,204,183,22.37390021,114.0696886
AID03201,Middle Lane,83.65,680,412,22.37390021,114.0696886
AID03201,Slow Lane,76.55833333333334,1011,340,22.37390021,114.0696886
AID03202,Fast Lane,95.825,635,485,22.33462042,114.1356001
AID03202,Middle Lane 1,77.95833333333333,1280,617,22.33462042,114.1356001
AID03202,Middle Lane 2,84.25833333333334,1259,810,22.33462042,114.1356001
AID03202,Slow Lane,78.525,1456,663,22.33462042,114.1356001
AID03203,Fast Lane,93.79166666666669,708,474,22.33282441,114.1400755
AID03203,Middle Lane,81.91666666666667,1435,816,22.33282441,114.1400755
AID03203,Slow Lane,70.78333333333333,1335,433,22.33282441,114.1400755
AID03204,Fast Lane,106.125,861,582,22.32936742,114.1486862
AID03204,Middle Lane,91.41666666666669,1485,845,22.32936742,114.1486862
AID03204,Slow Lane,75.675,1290,492,22.32936742,114.1486862
AID03205,Fast Lane,103.61666666666666,1064,847,22.32683954,114.1529091
AID03205,Middle Lane,91.34166666666668,1549,1107,22.32683954,114.1529091
AID03205,Slow Lane,82.05,1696,914,22.32683954,114.1529091
AID03206,Fast Lane,105.1,1105,900,22.32400436,114.1559767
AID03206,Middle Lane,93.50833333333334,1711,1096,22.32400436,114.1559767
AID03206,Slow Lane,83.33333333333333,1909,916,22.32400436,114.1559767
AID03207,Fast Lane,98.70833333333331,1081,700,22.32131349,114.1580057
AID03207,Middle Lane,85.89166666666667,1754,875,22.32131349,114.1580057
AID03207,Slow Lane,72.34166666666667,2416,864,22.32131349,114.1580057
AID03208,Fast Lane,99.81666666666666,819,657,22.31895665,114.1592872
AID03208,Middle Lane,88.51666666666667,1525,1011,22.31895665,114.1592872
AID03208,Slow Lane,76.1,2594,1323,22.31895665,114.1592872
AID03209,Fast Lane,99.19166666666666,624,517,22.31687971,114.1601707
AID03209,Middle Lane,88.71666666666667,905,557,22.31687971,114.1601707
AID03209,Slow Lane,78.675,2514,1784,22.31687971,114.1601707
AID03210,Fast Lane,93.70833333333331,548,455,22.31468536,114.1610542
AID03210,Middle Lane,84.4,840,514,22.31468536,114.1610542
AID03210,Slow Lane,86.58333333333333,581,95,22.31468536,114.1610542
AID03211,Fast Lane,80.86666666666666,1224,648,22.30700933,114.1609192
AID03211,Middle Lane 1,73.29166666666667,781,349,22.30700933,114.1609192
AID03211,Middle Lane 2,75.59166666666667,1137,501,22.30700933,114.1609192
AID03211,Slow Lane,69.3,595,197,22.30700933,114.1609192
AID04101,Fast Lane,55.25,275,121,22.28659457,114.131461
AID04101,Middle Lane,54.99166666666667,315,142,22.28659457,114.131461
AID04101,Slow Lane,55.875,1516,498,22.28659457,114.131461
AID04102,Fast Lane,77.53333333333333,307,108,22.28749888,114.1361379
AID04102,Slow Lane,76.8,985,385,22.28749888,114.1361379
AID04103,Fast Lane,80.88333333333334,536,222,22.28899887,114.1399608
AID04103,Slow Lane,74.71666666666667,1126,467,22.28899887,114.1399608
AID04104,Fast Lane,82.775,226,86,22.2890808,114.1429302
AID04104,Middle Lane 1,66.28333333333333,1122,463,22.2890808,114.1429302
AID04104,Middle Lane 2,77.25,1385,572,22.2890808,114.1429302
AID04104,Slow Lane,61.958333333333336,1700,601,22.2890808,114.1429302
AID04105,Fast Lane,65.84166666666667,1133,520,22.28822405,114.1490826
AID04105,Middle Lane,63.44166666666667,2588,1093,22.28822405,114.1490826
AID04105,Slow Lane,61.50833333333333,2361,834,22.28822405,114.1490826
AID04106,Fast Lane,81.56666666666666,1728,848,22.29326424,114.1971658
AID04106,Middle Lane,71.43333333333334,3291,1309,22.29326424,114.1971658
AID04106,Slow Lane,67.83333333333333,3217,1087,22.29326424,114.1971658
AID04107,Fast Lane,75.05,1359,751,22.2938687,114.201426
AID04107,Middle Lane,68.175,3040,1309,22.2938687,114.201426
AID04107,Slow Lane,67.40833333333333,2483,1132,22.2938687,114.201426
AID04108,Fast Lane,71.90833333333333,2430,1105,22.29412091,114.2054048
AID04108,Slow Lane,76.21666666666667,1723,815,22.29412091,114.2054048
AID04109,Fast Lane,63.56666666666667,3054,1174,22.29318113,114.2085875
AID04109,Slow Lane,66.4,1500,700,22.29318113,114.2085875
AID04110,Fast Lane,82.45,1599,627,22.29116665,114.2117894
AID04110,Middle Lane 1,69.225,3774,1407,22.29116665,114.2117894
AID04110,Middle Lane 2,72.875,1374,315,22.29116665,114.2117894
AID04110,Middle Lane 3,75.175,805,267,22.29116665,114.2117894
AID04110,Slow Lane,71.88333333333334,1247,501,22.29116665,114.2117894
AID04111,Fast Lane,64.81666666666666,3187,1145,22.28954921,114.2159617
AID04111,Slow Lane,63.93333333333333,2574,883,22.28954921,114.2159617
AID04112,Fast Lane,70.35,1354,381,22.28752487,114.221696
AID04112,Middle Lane,65.59166666666667,2692,907,22.28752487,114.221696
AID04112,Slow Lane,63.3,2008,705,22.28752487,114.221696
AID04113,Fast Lane,77.45,1675,380,22.28417443,114.221957
AID04113,Middle Lane,68.73333333333333,2780,781,22.28417443,114.221957
AID04113,Slow Lane,67.00833333333334,2481,698,22.28417443,114.221957
AID04114,Fast Lane,82.83333333333333,844,456,22.28130192,114.2246342
AID04114,Middle Lane,71.15833333333333,1832,754,22.28130192,114.2246342
AID04114,Slow Lane,68.96666666666667,2317,821,22.28130192,114.2246342
AID04115,Fast Lane,69.59166666666667,839,471,22.27997282,114.2297861
AID04115,Slow Lane,59.81666666666667,1752,734,22.27997282,114.2297861
AID04116,Fast Lane,72.35,1084,496,22.28224709,114.2340759
AID04116,Slow Lane,65.85833333333333,1824,637,22.28224709,114.2340759
AID04117,Fast Lane,74.19166666666666,1651,747,22.27876033,114.2366555
AID04117,Slow Lane,66.95,2653,783,22.27876033,114.2366555
AID04118,Fast Lane,73.31666666666666,1209,641,22.27529184,114.2385849
AID04118,Slow Lane,66.06666666666666,2485,907,22.27529184,114.2385849
AID04119,Fast Lane,74.34166666666667,667,279,22.27116465,114.2390779
